X-axis	DATA01	DATA02	DATA03	DATA04	DATA05	DATA06	DATA07	DATA08	DATA09	DATA10	DATA11	DATA12	DATA13	DATA14	DATA15	indicator01	indicator02	indicator03	indicator04	indicator05	indicator06	indicator07	indicator08	indicator09	indicator10	indicator11	indicator12	indicator13	indicator14	indicator15	DATA01	DATA01	DATA01	DATA01	DATA01	DATA01	DATA01	DATA01	DATA01	DATA01	DATA02	DATA02	DATA02	DATA02	DATA02	DATA02	DATA02	DATA02	DATA02	DATA02	DATA03	DATA03	DATA03	DATA03	DATA03	DATA03	DATA03	DATA03	DATA03	DATA03	DATA04	DATA04	DATA04	DATA04	DATA04	DATA04	DATA04	DATA04	DATA04	DATA04	DATA05	DATA05	DATA05	DATA05	DATA05	DATA05	DATA05	DATA05	DATA05	DATA05	DATA06	DATA06	DATA06	DATA06	DATA06	DATA06	DATA06	DATA06	DATA06	DATA06	DATA07	DATA07	DATA07	DATA07	DATA07	DATA07	DATA07	DATA07	DATA07	DATA07	DATA08	DATA08	DATA08	DATA08	DATA08	DATA08	DATA08	DATA08	DATA08	DATA08	DATA09	DATA09	DATA09	DATA09	DATA09	DATA09	DATA09	DATA09	DATA09	DATA09	DATA10	DATA10	DATA10	DATA10	DATA10	DATA10	DATA10	DATA10	DATA10	DATA10	DATA11	DATA11	DATA11	DATA11	DATA11	DATA11	DATA11	DATA11	DATA11	DATA11	DATA12	DATA12	DATA12	DATA12	DATA12	DATA12	DATA12	DATA12	DATA12	DATA12	DATA13	DATA13	DATA13	DATA13	DATA13	DATA13	DATA13	DATA13	DATA13	DATA13	DATA14	DATA14	DATA14	DATA14	DATA14	DATA14	DATA14	DATA14	DATA14	DATA14	DATA15	DATA15	DATA15	DATA15	DATA15	DATA15	DATA15	DATA15	DATA15	DATA15
2011/2/21 11:35	8798	8795.2	8788.2	8784.1	8797.25	8762.083	779	74.047	61.542	79.31	75.809	70.768	5.537	2.502	-0.266	white	white	red	yellow	purple	red	purple	white	yellow	red	white	red	purple	yellow	red	hhh	ggg	eee	bbb	eee	hhh	hhh	ggg	eee	bbb	eee	hhh	hhh	ggg	eee	bbb	eee	hhh	hhh	ggg	eee	bbb	eee	hhh	hhh	ggg	eee	bbb	eee	hhh	hhh	ggg	eee	bbb	eee	hhh	hhh	ggg	eee	bbb	eee	hhh	hhh	ggg	eee	bbb	eee	hhh	hhh	ggg	eee	bbb	eee	hhh	hhh	ggg	eee	bbb	eee	hhh	hhh	ggg	eee	bbb	eee	hhh	hhh	ggg	eee	bbb	hhh	ggg	eee	bbb	eee	hhh	hhh	ggg	eee	bbb	eee	hhh	hhh	ggg	eee	bbb	eee	hhh	hhh	ggg	eee	bbb	eee	hhh	hhh	ggg	eee	bbb	eee	hhh	hhh	ggg	eee	bbb	eee	hhh	hhh	ggg	eee	bbb	eee	hhh	hhh	ggg	eee	bbb	eee	hhh	hhh	ggg	eee	bbb	eee	hhh	hhh	ggg	eee	bbb	eee	hhh	hhh	ggg	eee	bbb	eee	hhh	hhh	ggg	eee	bbb	hhh	ggg	eee	bbb	eee	hhh	hhh	ggg	eee	bbb
2011/2/21 11:40	8779	8792	8788.7	8784.1	8796.733	8763.225	2741	35.046	44.271	24.242	58.62	66.719	2.824	1.499	0.087	yellow	yellow	blue	red	white	blue	white	yellow	red	blue	yellow	blue	white	red	blue	iii	hhh	fff	aaa	fff	iii	iii	hhh	fff	aaa	fff	iii	iii	hhh	fff	aaa	fff	iii	iii	hhh	fff	aaa	fff	iii	iii	hhh	fff	aaa	fff	iii	iii	hhh	fff	aaa	fff	iii	iii	hhh	fff	aaa	fff	iii	iii	hhh	fff	aaa	fff	iii	iii	hhh	fff	aaa	fff	iii	iii	hhh	fff	aaa	fff	iii	iii	hhh	fff	aaa	fff	iii	iii	hhh	fff	aaa	iii	hhh	fff	aaa	fff	iii	iii	hhh	fff	aaa	fff	iii	iii	hhh	fff	aaa	fff	iii	iii	hhh	fff	aaa	fff	iii	iii	hhh	fff	aaa	fff	iii	iii	hhh	fff	aaa	fff	iii	iii	hhh	fff	aaa	fff	iii	iii	hhh	fff	aaa	fff	iii	iii	hhh	fff	aaa	fff	iii	iii	hhh	fff	aaa	fff	iii	iii	hhh	fff	aaa	fff	iii	iii	hhh	fff	aaa	iii	hhh	fff	aaa	fff	iii	iii	hhh	fff	aaa
2011/2/21 11:45	8783	8790	8788.8	8784.4	8796.3	8764.325	1241	42.674	47.645	36.364	51.201	61.546	1.485	1.015	0.272	red	green	white	purple	blue	white	blue	green	purple	white	green	green	blue	purple	white	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb
2011/2/21 11:50	8783	8788.2	8788.8	8785.1	8795.833	8765.417	887	42.674	47.645	36.364	46.255	56.449	0.563	0.624	0.343	blue	purple	yellow	white	green	yellow	green	purple	white	yellow	purple	purple	green	white	yellow	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc
2011/2/21 11:55	8786	8785.8	8789.1	8785.8	8795.4	8766.525	607	49.126	50.329	45.455	45.988	52.962	0.332	0.55	0.384	green	white	red	yellow	purple	red	purple	white	yellow	red	white	red	purple	yellow	red	aaa	bbb	iii	ddd	iii	aaa	aaa	bbb	iii	ddd	iii	aaa	aaa	bbb	iii	ddd	iii	aaa	aaa	bbb	iii	ddd	iii	aaa	aaa	bbb	iii	ddd	iii	aaa	aaa	bbb	iii	ddd	iii	aaa	aaa	bbb	iii	ddd	iii	aaa	aaa	bbb	iii	ddd	iii	aaa	aaa	bbb	iii	ddd	iii	aaa	aaa	bbb	iii	ddd	iii	aaa	aaa	bbb	iii	ddd	iii	aaa	aaa	bbb	iii	ddd	aaa	bbb	iii	ddd	iii	aaa	aaa	bbb	iii	ddd	iii	aaa	aaa	bbb	iii	ddd	iii	aaa	aaa	bbb	iii	ddd	iii	aaa	aaa	bbb	iii	ddd	iii	aaa	aaa	bbb	iii	ddd	iii	aaa	aaa	bbb	iii	ddd	iii	aaa	aaa	bbb	iii	ddd	iii	aaa	aaa	bbb	iii	ddd	iii	aaa	aaa	bbb	iii	ddd	iii	aaa	aaa	bbb	iii	ddd	iii	aaa	aaa	bbb	iii	ddd	aaa	bbb	iii	ddd	iii	aaa	aaa	bbb	iii	ddd
2011/2/21 12:00	8780	8782.2	8788.7	8785.6	8794.783	8767.533	540	38.678	45.266	27.273	39.75	48.558	-0.603	0.007	0.309	purple	yellow	blue	red	white	blue	white	yellow	red	blue	yellow	blue	white	red	blue	bbb	aaa	aaa	eee	aaa	bbb	bbb	aaa	aaa	eee	aaa	bbb	bbb	aaa	aaa	eee	aaa	bbb	bbb	aaa	aaa	eee	aaa	bbb	bbb	aaa	aaa	eee	aaa	bbb	bbb	aaa	aaa	eee	aaa	bbb	bbb	aaa	aaa	eee	aaa	bbb	bbb	aaa	aaa	eee	aaa	bbb	bbb	aaa	aaa	eee	aaa	bbb	bbb	aaa	aaa	eee	aaa	bbb	bbb	aaa	aaa	eee	aaa	bbb	bbb	aaa	aaa	eee	bbb	aaa	aaa	eee	aaa	bbb	bbb	aaa	aaa	eee	aaa	bbb	bbb	aaa	aaa	eee	aaa	bbb	bbb	aaa	aaa	eee	aaa	bbb	bbb	aaa	aaa	eee	aaa	bbb	bbb	aaa	aaa	eee	aaa	bbb	bbb	aaa	aaa	eee	aaa	bbb	bbb	aaa	aaa	eee	aaa	bbb	bbb	aaa	aaa	eee	aaa	bbb	bbb	aaa	aaa	eee	aaa	bbb	bbb	aaa	aaa	eee	aaa	bbb	bbb	aaa	aaa	eee	bbb	aaa	aaa	eee	aaa	bbb	bbb	aaa	aaa	eee
2011/2/21 12:05	8783	8783	8787.5	8785.45	8794.183	8768.533	620	45.618	48.113	36.364	38.621	45.246	-0.78	-0.179	0.211	blue	white	red	yellow	purple	red	purple	white	yellow	red	white	red	purple	yellow	red	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb
2011/2/21 12:10	8789	8784.2	8787.1	8785.6	8793.583	8769.575	560	57.233	53.402	54.545	43.929	44.807	-0.088	0.156	0.2	green	yellow	blue	red	white	blue	white	yellow	red	blue	yellow	blue	white	red	blue	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc
2011/2/21 12:15	8784	8784.4	8786.3	8785.35	8792.617	8770.592	566	47.16	48.873	39.394	42.417	44.01	-0.292	0.018	0.164	purple	green	white	purple	blue	white	blue	green	purple	white	green	green	blue	purple	white	aaa	bbb	iii	ddd	iii	aaa	aaa	bbb	iii	ddd	iii	aaa	aaa	bbb	iii	ddd	iii	aaa	aaa	bbb	iii	ddd	iii	aaa	aaa	bbb	iii	ddd	iii	aaa	aaa	bbb	iii	ddd	iii	aaa	aaa	bbb	iii	ddd	iii	aaa	aaa	bbb	iii	ddd	iii	aaa	aaa	bbb	iii	ddd	iii	aaa	aaa	bbb	iii	ddd	iii	aaa	aaa	bbb	iii	ddd	iii	aaa	aaa	bbb	iii	ddd	aaa	bbb	iii	ddd	iii	aaa	aaa	bbb	iii	ddd	iii	aaa	aaa	bbb	iii	ddd	iii	aaa	aaa	bbb	iii	ddd	iii	aaa	aaa	bbb	iii	ddd	iii	aaa	aaa	bbb	iii	ddd	iii	aaa	aaa	bbb	iii	ddd	iii	aaa	aaa	bbb	iii	ddd	iii	aaa	aaa	bbb	iii	ddd	iii	aaa	aaa	bbb	iii	ddd	iii	aaa	aaa	bbb	iii	ddd	iii	aaa	aaa	bbb	iii	ddd	aaa	bbb	iii	ddd	iii	aaa	aaa	bbb	iii	ddd
2011/2/21 12:20	8783	8783.8	8784.8	8785.55	8791.833	8771.617	394	45.249	47.985	36.364	40.4	42.807	-0.535	-0.171	0.097	white	purple	yellow	white	green	yellow	green	purple	white	yellow	purple	purple	green	white	yellow	bbb	aaa	aaa	eee	aaa	bbb	bbb	aaa	aaa	eee	aaa	bbb	bbb	aaa	aaa	eee	aaa	bbb	bbb	aaa	aaa	eee	aaa	bbb	bbb	aaa	aaa	eee	aaa	bbb	bbb	aaa	aaa	eee	aaa	bbb	bbb	aaa	aaa	eee	aaa	bbb	bbb	aaa	aaa	eee	aaa	bbb	bbb	aaa	aaa	eee	aaa	bbb	bbb	aaa	aaa	eee	aaa	bbb	bbb	aaa	aaa	eee	aaa	bbb	bbb	aaa	aaa	eee	bbb	aaa	aaa	eee	aaa	bbb	bbb	aaa	aaa	eee	aaa	bbb	bbb	aaa	aaa	eee	aaa	bbb	bbb	aaa	aaa	eee	aaa	bbb	bbb	aaa	aaa	eee	aaa	bbb	bbb	aaa	aaa	eee	aaa	bbb	bbb	aaa	aaa	eee	aaa	bbb	bbb	aaa	aaa	eee	aaa	bbb	bbb	aaa	aaa	eee	aaa	bbb	bbb	aaa	aaa	eee	aaa	bbb	bbb	aaa	aaa	eee	aaa	bbb	bbb	aaa	aaa	eee	bbb	aaa	aaa	eee	aaa	bbb	bbb	aaa	aaa	eee
2011/2/21 12:25	8780	8783.8	8783	8785.6	8791.017	8772.7	488	39.488	45.292	25	35.266	40.293	-1.044	-0.555	-0.034	yellow	white	red	yellow	purple	red	purple	white	yellow	red	white	red	purple	yellow	red	ccc	bbb	bbb	fff	bbb	ccc	ccc	bbb	bbb	fff	bbb	ccc	ccc	bbb	bbb	fff	bbb	ccc	ccc	bbb	bbb	fff	bbb	ccc	ccc	bbb	bbb	fff	bbb	ccc	ccc	bbb	bbb	fff	bbb	ccc	ccc	bbb	bbb	fff	bbb	ccc	ccc	bbb	bbb	fff	bbb	ccc	ccc	bbb	bbb	fff	bbb	ccc	ccc	bbb	bbb	fff	bbb	ccc	ccc	bbb	bbb	fff	bbb	ccc	ccc	bbb	bbb	fff	ccc	bbb	bbb	fff	bbb	ccc	ccc	bbb	bbb	fff	bbb	ccc	ccc	bbb	bbb	fff	bbb	ccc	ccc	bbb	bbb	fff	bbb	ccc	ccc	bbb	bbb	fff	bbb	ccc	ccc	bbb	bbb	fff	bbb	ccc	ccc	bbb	bbb	fff	bbb	ccc	ccc	bbb	bbb	fff	bbb	ccc	ccc	bbb	bbb	fff	bbb	ccc	ccc	bbb	bbb	fff	bbb	ccc	ccc	bbb	bbb	fff	bbb	ccc	ccc	bbb	bbb	fff	ccc	bbb	bbb	fff	bbb	ccc	ccc	bbb	bbb	fff
2011/2/21 12:30	8782	8783.6	8783.3	8786	8790.25	8773.742	1169	45.082	47.438	47.368	39.3	39.962	-1.052	-0.691	-0.165	red	yellow	blue	red	white	blue	white	yellow	red	blue	yellow	blue	white	red	blue	ddd	ccc	aaa	ggg	aaa	ddd	ddd	ccc	aaa	ggg	aaa	ddd	ddd	ccc	aaa	ggg	aaa	ddd	ddd	ccc	aaa	ggg	aaa	ddd	ddd	ccc	aaa	ggg	aaa	ddd	ddd	ccc	aaa	ggg	aaa	ddd	ddd	ccc	aaa	ggg	aaa	ddd	ddd	ccc	aaa	ggg	aaa	ddd	ddd	ccc	aaa	ggg	aaa	ddd	ddd	ccc	aaa	ggg	aaa	ddd	ddd	ccc	aaa	ggg	aaa	ddd	ddd	ccc	aaa	ggg	ddd	ccc	aaa	ggg	aaa	ddd	ddd	ccc	aaa	ggg	aaa	ddd	ddd	ccc	aaa	ggg	aaa	ddd	ddd	ccc	aaa	ggg	aaa	ddd	ddd	ccc	aaa	ggg	aaa	ddd	ddd	ccc	aaa	ggg	aaa	ddd	ddd	ccc	aaa	ggg	aaa	ddd	ddd	ccc	aaa	ggg	aaa	ddd	ddd	ccc	aaa	ggg	aaa	ddd	ddd	ccc	aaa	ggg	aaa	ddd	ddd	ccc	aaa	ggg	aaa	ddd	ddd	ccc	aaa	ggg	ddd	ccc	aaa	ggg	aaa	ddd	ddd	ccc	aaa	ggg
2011/2/21 12:35	8775	8780.8	8782.5	8785.65	8789.533	8774.742	759	32.473	41.26	10.526	29.709	36.545	-1.893	-1.348	-0.402	blue	green	white	purple	blue	white	blue	green	purple	white	green	green	blue	purple	white	eee	ddd	bbb	hhh	bbb	eee	eee	ddd	bbb	hhh	bbb	eee	eee	ddd	bbb	hhh	bbb	eee	eee	ddd	bbb	hhh	bbb	eee	eee	ddd	bbb	hhh	bbb	eee	eee	ddd	bbb	hhh	bbb	eee	eee	ddd	bbb	hhh	bbb	eee	eee	ddd	bbb	hhh	bbb	eee	eee	ddd	bbb	hhh	bbb	eee	eee	ddd	bbb	hhh	bbb	eee	eee	ddd	bbb	hhh	bbb	eee	eee	ddd	bbb	hhh	eee	ddd	bbb	hhh	bbb	eee	eee	ddd	bbb	hhh	bbb	eee	eee	ddd	bbb	hhh	bbb	eee	eee	ddd	bbb	hhh	bbb	eee	eee	ddd	bbb	hhh	bbb	eee	eee	ddd	bbb	hhh	bbb	eee	eee	ddd	bbb	hhh	bbb	eee	eee	ddd	bbb	hhh	bbb	eee	eee	ddd	bbb	hhh	bbb	eee	eee	ddd	bbb	hhh	bbb	eee	eee	ddd	bbb	hhh	bbb	eee	eee	ddd	bbb	hhh	eee	ddd	bbb	hhh	bbb	eee	eee	ddd	bbb	hhh
2011/2/21 12:40	8779	8779.8	8782.1	8785.45	8788.867	8775.858	678	43.34	45.67	31.579	30.332	34.474	-1.802	-1.528	-0.627	green	purple	yellow	white	green	yellow	green	purple	white	yellow	purple	purple	green	white	yellow	fff	eee	ccc	iii	ccc	fff	fff	eee	ccc	iii	ccc	fff	fff	eee	ccc	iii	ccc	fff	fff	eee	ccc	iii	ccc	fff	fff	eee	ccc	iii	ccc	fff	fff	eee	ccc	iii	ccc	fff	fff	eee	ccc	iii	ccc	fff	fff	eee	ccc	iii	ccc	fff	fff	eee	ccc	iii	ccc	fff	fff	eee	ccc	iii	ccc	fff	fff	eee	ccc	iii	ccc	fff	fff	eee	ccc	iii	fff	eee	ccc	iii	ccc	fff	fff	eee	ccc	iii	ccc	fff	fff	eee	ccc	iii	ccc	fff	fff	eee	ccc	iii	ccc	fff	fff	eee	ccc	iii	ccc	fff	fff	eee	ccc	iii	ccc	fff	fff	eee	ccc	iii	ccc	fff	fff	eee	ccc	iii	ccc	fff	fff	eee	ccc	iii	ccc	fff	fff	eee	ccc	iii	ccc	fff	fff	eee	ccc	iii	ccc	fff	fff	eee	ccc	iii	fff	eee	ccc	iii	ccc	fff	fff	eee	ccc	iii
2011/2/21 12:45	8784	8780	8781.9	8785.5	8788.1	8777.092	449	54.357	50.717	57.895	39.52	36.156	-1.002	-1.253	-0.752	purple	white	red	yellow	purple	red	purple	white	yellow	red	white	red	purple	yellow	red	ggg	fff	ddd	aaa	ddd	ggg	ggg	fff	ddd	aaa	ddd	ggg	ggg	fff	ddd	aaa	ddd	ggg	ggg	fff	ddd	aaa	ddd	ggg	ggg	fff	ddd	aaa	ddd	ggg	ggg	fff	ddd	aaa	ddd	ggg	ggg	fff	ddd	aaa	ddd	ggg	ggg	fff	ddd	aaa	ddd	ggg	ggg	fff	ddd	aaa	ddd	ggg	ggg	fff	ddd	aaa	ddd	ggg	ggg	fff	ddd	aaa	ddd	ggg	ggg	fff	ddd	aaa	ggg	fff	ddd	aaa	ddd	ggg	ggg	fff	ddd	aaa	ddd	ggg	ggg	fff	ddd	aaa	ddd	ggg	ggg	fff	ddd	aaa	ddd	ggg	ggg	fff	ddd	aaa	ddd	ggg	ggg	fff	ddd	aaa	ddd	ggg	ggg	fff	ddd	aaa	ddd	ggg	ggg	fff	ddd	aaa	ddd	ggg	ggg	fff	ddd	aaa	ddd	ggg	ggg	fff	ddd	aaa	ddd	ggg	ggg	fff	ddd	aaa	ddd	ggg	ggg	fff	ddd	aaa	ggg	fff	ddd	aaa	ddd	ggg	ggg	fff	ddd	aaa
2011/2/21 12:50	8778	8779.6	8781.7	8785.2	8787.3	8778.217	642	42.466	45.219	26.316	35.118	35.81	-1.199	-1.502	-0.902	red	yellow	blue	red	white	blue	white	yellow	red	blue	yellow	blue	white	red	blue	hhh	ggg	eee	bbb	eee	hhh	hhh	ggg	eee	bbb	eee	hhh	hhh	ggg	eee	bbb	eee	hhh	hhh	ggg	eee	bbb	eee	hhh	hhh	ggg	eee	bbb	eee	hhh	hhh	ggg	eee	bbb	eee	hhh	hhh	ggg	eee	bbb	eee	hhh	hhh	ggg	eee	bbb	eee	hhh	hhh	ggg	eee	bbb	eee	hhh	hhh	ggg	eee	bbb	eee	hhh	hhh	ggg	eee	bbb	eee	hhh	hhh	ggg	eee	bbb	hhh	ggg	eee	bbb	eee	hhh	hhh	ggg	eee	bbb	eee	hhh	hhh	ggg	eee	bbb	eee	hhh	hhh	ggg	eee	bbb	eee	hhh	hhh	ggg	eee	bbb	eee	hhh	hhh	ggg	eee	bbb	eee	hhh	hhh	ggg	eee	bbb	eee	hhh	hhh	ggg	eee	bbb	eee	hhh	hhh	ggg	eee	bbb	eee	hhh	hhh	ggg	eee	bbb	eee	hhh	hhh	ggg	eee	bbb	eee	hhh	hhh	ggg	eee	bbb	hhh	ggg	eee	bbb	eee	hhh	hhh	ggg	eee	bbb
2011/2/21 12:55	8781	8779.4	8781.5	8784.5	8786.55	8779.458	443	49.141	48.277	42.105	37.447	36.356	-0.861	-1.44	-1.01	blue	green	white	purple	blue	white	blue	green	purple	white	green	green	blue	purple	white	iii	hhh	fff	aaa	fff	iii	iii	hhh	fff	aaa	fff	iii	iii	hhh	fff	aaa	fff	iii	iii	hhh	fff	aaa	fff	iii	iii	hhh	fff	aaa	fff	iii	iii	hhh	fff	aaa	fff	iii	iii	hhh	fff	aaa	fff	iii	iii	hhh	fff	aaa	fff	iii	iii	hhh	fff	aaa	fff	iii	iii	hhh	fff	aaa	fff	iii	iii	hhh	fff	aaa	fff	iii	iii	hhh	fff	aaa	iii	hhh	fff	aaa	fff	iii	iii	hhh	fff	aaa	fff	iii	iii	hhh	fff	aaa	fff	iii	iii	hhh	fff	aaa	fff	iii	iii	hhh	fff	aaa	fff	iii	iii	hhh	fff	aaa	fff	iii	iii	hhh	fff	aaa	fff	iii	iii	hhh	fff	aaa	fff	iii	iii	hhh	fff	aaa	fff	iii	iii	hhh	fff	aaa	fff	iii	iii	hhh	fff	aaa	fff	iii	iii	hhh	fff	aaa	iii	hhh	fff	aaa	fff	iii	iii	hhh	fff	aaa
2011/2/21 13:00	8786	8781.6	8781.2	8784.15	8785.817	8780.675	1053	58.72	53.044	68.421	47.772	40.161	0.053	-0.977	-1.003	green	purple	yellow	white	green	yellow	green	purple	white	yellow	purple	purple	green	white	yellow	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb	aaa	iii	ggg	bbb	ggg	aaa	aaa	iii	ggg	bbb
2011/2/21 13:05	8781	8782	8780.9	8783.6	8784.967	8781.85	760	47.895	48.198	42.105	45.883	42.068	0.003	-1.001	-1.003	red	white	red	yellow	purple	red	purple	white	yellow	red	white	red	purple	yellow	red	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc	bbb	aaa	hhh	ccc	hhh	bbb	bbb	aaa	hhh	ccc
